,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
ENSG00000146731,-0.3686242395882078,0.1468950749464668,-0.44501718213058417,-0.18777292576419213,-0.07765957446808511,-0.5033982082174854,-0.37602552415679125,-0.3439625850340136,-0.5950460829493087,-0.4109697933227345,-0.43773349937733497,-0.5358823529411765,-0.5764872521246459,-0.45739910313901344,0.002697841726618705,-0.7298578199052133,-0.3564356435643564,0.3344594594594595,-0.41007194244604317,-0.6022727272727273,-0.5875
ENSG00000123983,-0.19195133364529704,0.28000000000000014,-0.1979381443298967,0.16288209606986898,-0.8438297872340289,-0.28773555761507497,-0.7770282588878744,-0.02585034013605445,-0.6000000000000032,-0.6565977742448356,-0.24308841843088477,-0.7804705882352952,-0.6895184135977334,-0.860089686098655,-0.3841726618705039,-0.7488151658767769,-0.6910891089108921,0.21621621621621623,-0.44460431654676236,-0.6022727272727266,-0.5579999999999989
ENSG00000134574,-0.23074403369209034,0.1662526766595302,-0.2525773195876283,0.0947598253275109,-0.6937021276595506,-0.3003398208217471,-0.6696444849589788,-0.10935374149659842,-0.5140552995391752,-0.5748807631160613,-0.2677459526774596,-0.6651764705882409,-0.6124645892351268,-0.7013452914798197,-0.40539568345323795,-0.6246445497630313,-0.6024752475247525,0.172972972972973,-0.3928057553956832,-0.5170454545454537,-0.48199999999999904
ENSG00000143947,-0.3467477772578374,-0.20071377587437544,-0.26861397479954174,-0.41266375545851514,0.009503546099290777,0.0734218926990011,-0.04527499240352473,-0.4719387755102041,-0.6386328725038399,-0.09750927397986221,-0.39518472395184706,-0.2568627450980393,-0.5269121813031163,-0.3213751868460387,-0.30275779376498796,-0.8293838862559239,0.11633663366336641,-0.31306306306306314,-0.2949640287769784,0.17992424242424246,-0.6599999999999998
ENSG00000162244,-0.26111371080954654,-0.1877230549607436,-0.22966781214203894,-0.412663755458515,0.009361702127659572,0.09556173411595079,-0.0322090549984807,-0.35997732426303874,-0.6109831029185865,-0.08214096449390565,-0.38439186384391866,-0.21215686274509812,-0.5401322001888573,-0.26457399103139023,-0.2685851318944844,-0.8120063191153237,0.12953795379537955,-0.31531531531531537,-0.275779376498801,0.1931818181818181,-0.6733333333333333
ENSG00000104765,-0.2363125877398222,0.022698072805139188,-0.16237113402061856,-0.15829694323144106,-0.22276595744680852,-0.16991041087426628,-0.2502278942570647,-0.28869047619047616,-0.03225806451612903,-0.21144674085850557,-0.24470734744707348,-0.33647058823529413,-0.21388101983002833,-0.35650224215246634,0.1735611510791367,-0.34834123222748814,-0.07673267326732673,0.02702702702702703,-0.1223021582733813,-0.6875,-0.4175
ENSG00000166598,-0.17536265793167993,0.061670235546038545,-0.04982817869415808,-0.1615720524017467,-0.4868085106382979,-0.20250231696014828,-0.4234275296262534,-0.2372448979591837,0.019585253456221197,-0.3537360890302067,-0.2627646326276463,-0.5976470588235294,-0.3654390934844193,-0.7197309417040358,0.18255395683453238,-0.4834123222748815,-0.18193069306930693,0.030405405405405407,-0.20863309352517986,-0.8039772727272727,-0.595
ENSG00000104812,-0.12587739822180627,0.07002141327623126,-0.058419243986254296,-0.17903930131004367,-0.4225531914893617,-0.13206672845227063,-0.31722880583409296,-0.19812925170068027,0.05933179723502304,-0.2742448330683625,-0.21668742216687423,-0.4235294117647059,-0.19121813031161472,-0.5650224215246636,0.20503597122302158,-0.34834123222748814,-0.10643564356435643,0.07094594594594594,-0.08633093525179857,-0.6732954545454546,-0.51
ENSG00000196365,-0.2363125877398222,0.022698072805139188,-0.16237113402061856,-0.15829694323144106,-0.22276595744680852,-0.16991041087426628,-0.2502278942570647,-0.28869047619047616,-0.03225806451612903,-0.21144674085850557,-0.24470734744707348,-0.33647058823529413,-0.21388101983002833,-0.35650224215246634,0.1735611510791367,-0.34834123222748814,-0.07673267326732673,0.02702702702702703,-0.1223021582733813,-0.6875,-0.4175
ENSG00000175215,-0.1935735454687247,0.030835117773019307,-0.09278350515463916,-0.1521106259097525,-0.3231205673758869,-0.15188960972093488,-0.32209054998480674,-0.25170068027210835,0.006528417818740395,-0.2623211446740854,-0.22374429223744277,-0.4282352941176476,-0.3021718602455146,-0.48430493273542635,0.15527577937649875,-0.3712480252764611,-0.12458745874587458,0.01576576576576578,-0.1558752997601919,-0.7007575757575759,-0.47333333333333355
ENSG00000163660,-0.11995008579004861,0.06238401142041402,-0.023482245131729654,-0.16593886462882104,-0.4563120567375895,-0.12666048810627095,-0.3667578243694922,-0.19132653061224505,0.06758832565284179,-0.3041865394806567,-0.2050643420506433,-0.4862745098039216,-0.28706326723323883,-0.6233183856502242,0.17625899280575533,-0.3712480252764612,-0.14438943894389433,0.04504504504504503,-0.13189448441247,-0.6912878787878789,-0.535
ENSG00000143353,-0.182342848229605,0.6252676659528933,-0.372279495990836,0.3049490538573509,-0.9921985815602836,-0.46174441355164275,-0.9331510179276808,0.15221088435374142,-0.9450844854070658,-0.9379968203497615,-0.2648401826484016,-0.991764705882353,-0.9641170915958452,-0.9970104633781763,-0.11810551558753,-0.9968404423380727,-0.8927392739273929,0.0045045045045045,-0.5083932853717025,-0.948863636363636,-0.7583333333333333
ENSG00000106723,0.003743565746373421,0.5923982869379015,-0.18556701030927836,0.3537117903930131,-0.925531914893617,-0.3128668520234785,-0.7324521422060164,0.34566326530612246,-0.8597350230414746,-0.7766295707472178,-0.1706102117061021,-0.8994117647058824,-0.8286118980169972,-0.9506726457399103,0.03507194244604316,-0.9549763033175356,-0.7611386138613861,0.06925675675675676,-0.4244604316546763,-0.9147727272727273,-0.69375
ENSG00000116171,-0.11456871002963767,0.577730192719488,-0.2852233676975943,0.34061135371179074,-0.9466666666666688,-0.40953557821027753,-0.9176542084472792,-0.006235827664399098,-0.8878648233486937,-0.894541600423954,-0.2042341220423406,-0.9611764705882342,-0.9471199244570351,-0.9805680119581461,-0.12050359712230208,-0.981042654028436,-0.8762376237623763,-0.00900900900900901,-0.43165467625899245,-0.9659090909090907,-0.7533333333333334
ENSG00000086666,-0.05978006551240056,0.5927194860813705,-0.22895189003436425,0.3351528384279476,-0.9136170212765957,-0.2907784986098239,-0.7650410209662717,0.3101615646258503,-0.8605990783410138,-0.7813990461049285,-0.20921544209215442,-0.8976470588235295,-0.8739376770538244,-0.9125560538116592,0.022931654676258992,-0.966824644549763,-0.7413366336633663,0.03885135135135135,-0.45143884892086333,-0.9247159090909091,-0.6875
ENSG00000115904,0.011230697239120008,0.5042112776588142,-0.12542955326460467,0.3209606986899566,-0.8052482269503609,-0.19091751621872105,-0.5484655120024302,0.33645124716553376,-0.7369431643625189,-0.5723370429252783,-0.13906185139061825,-0.7662745098039213,-0.6836638338054758,-0.8206278026905832,0.09712230215827333,-0.8957345971563978,-0.5833333333333327,0.04504504504504505,-0.3069544364508393,-0.8579545454545457,-0.6000000000000002
ENSG00000083535,-0.044922788956481045,0.7209850107066381,-0.2603092783505155,0.45633187772925765,-0.9968085106382979,-0.35959221501390176,-0.9288969917958068,0.32610544217687076,-0.9475806451612904,-0.9364069952305246,-0.22166874221668742,-0.9929411764705882,-0.9603399433427762,-1.0,0.017985611510791366,-1.0,-0.8849009900990099,0.030405405405405407,-0.5431654676258992,-0.9886363636363636,-0.7525
ENSG00000144847,0.859733270940571,0.6109207708779443,0.7620274914089347,0.62117903930131,-0.688936170212766,0.18582020389249304,0.24339106654512307,0.421343537414966,0.3415898617511521,0.1669316375198728,0.19489414694894147,-0.2311764705882353,-0.7209631728045326,-0.8430493273542601,0.8534172661870504,-0.7488151658767772,-0.275990099009901,0.30743243243243246,0.26258992805755393,-0.8579545454545454,-0.555
ENSG00000197323,0.8334113242863803,0.5737330478229841,0.7336769759450171,0.594614264919942,-0.6473758865248248,0.18164967562557938,0.23518687329079319,0.39795918367346955,0.3694316436251921,0.142024377318495,0.18472395184723964,-0.21294117647058813,-0.6676109537299335,-0.7952167414050823,0.8375299760191852,-0.6872037914691942,-0.2557755775577558,0.26576576576576566,0.2422062350119904,-0.8200757575757577,-0.5116666666666667
ENSG00000135870,0.824208391826545,0.5596002855103502,0.7199312714776637,0.5800582241630275,-0.6304964539007102,0.1644526825249717,0.22880583409298064,0.3647959183673471,0.328341013824885,0.1531531531531533,0.16728933167289323,-0.20784313725490203,-0.6798866855524075,-0.7817638266068762,0.8087529976019192,-0.6666666666666665,-0.2566006600660068,0.27702702702702686,0.2517985611510791,-0.8049242424242425,-0.52
ENSG00000078747,0.7523787240680022,0.4733761598857956,0.6506300114547541,0.5196506550218342,-0.5808510638297886,0.1342807125939655,0.15922212093588567,0.3684807256235825,0.35407066052227326,0.12559618441971396,0.13034454130344542,-0.22980392156862736,-0.647780925401321,-0.6920777279521676,0.754196642685851,-0.5687203791469198,-0.25742574257425754,0.22747747747747746,0.19664268585131892,-0.7632575757575758,-0.4766666666666666
ENSG00000146463,0.7773046326626178,0.5051820128479643,0.6752577319587638,0.5432314410480349,-0.5956595744680816,0.15489650911337702,0.1916134913400183,0.37091836734693884,0.36635944700460854,0.12241653418124,0.15342465753424664,-0.21529411764705886,-0.6504249291784706,-0.7210762331838563,0.7809352517985628,-0.5990521327014214,-0.24900990099009876,0.2364864864864864,0.21151079136690645,-0.7738636363636364,-0.4779999999999999
ENSG00000166326,0.8120028076743098,0.5361884368308352,0.7061855670103093,0.5622270742358079,-0.61,0.14751312944084027,0.2123974475843209,0.3482142857142857,0.32027649769585254,0.15818759936406995,0.14508094645080946,-0.20647058823529413,-0.6458923512747875,-0.757847533632287,0.7949640287769785,-0.6374407582938388,-0.2561881188118812,0.25675675675675674,0.2446043165467626,-0.7897727272727273,-0.5125
ENSG00000160633,-0.12143191389798784,0.22162740899357602,-0.2036082474226804,-0.14519650655021835,-0.8708510638297873,-0.5262588816805684,-0.8322698268003647,-0.3864795918367347,0.0293778801843318,-0.7861685214626392,-0.19053549190535493,-0.7382352941176471,-0.9475920679886686,-0.8878923766816144,0.10341726618705036,-0.7132701421800948,-0.7363861386138614,0.32432432432432434,-0.15467625899280577,-0.96875,-0.66
ENSG00000164828,-0.12143191389798784,0.22162740899357602,-0.2036082474226804,-0.14519650655021835,-0.8708510638297873,-0.5262588816805684,-0.8322698268003647,-0.3864795918367347,0.0293778801843318,-0.7861685214626392,-0.19053549190535493,-0.7382352941176471,-0.9475920679886686,-0.8878923766816144,0.10341726618705036,-0.7132701421800948,-0.7363861386138614,0.32432432432432434,-0.15467625899280577,-0.96875,-0.66
ENSG00000105662,-0.12143191389798784,0.22162740899357602,-0.2036082474226804,-0.14519650655021835,-0.8708510638297873,-0.5262588816805684,-0.8322698268003647,-0.3864795918367347,0.0293778801843318,-0.7861685214626392,-0.19053549190535493,-0.7382352941176471,-0.9475920679886686,-0.8878923766816144,0.10341726618705036,-0.7132701421800948,-0.7363861386138614,0.32432432432432434,-0.15467625899280577,-0.96875,-0.66
ENSG00000011028,-0.13769302760879737,0.45546038543897216,-0.2603092783505155,0.14956331877729256,-0.895531914893617,-0.5645659561322212,-0.9206927985414768,0.15136054421768708,-0.3986175115207373,-0.8275039745627981,-0.19551681195516812,-0.8847058823529412,-0.9362606232294618,-0.9775784753363229,-0.17176258992805754,-0.966824644549763,-0.8787128712871287,0.25,-0.19424460431654678,-0.9857954545454546,-0.755
ENSG00000174943,0.1520823584464202,0.47184154175588866,0.05240549828178694,0.25818777292576417,-0.8186170212765957,-0.401220265678097,-0.5282588878760255,0.17559523809523808,-0.3626152073732719,-0.5214626391096979,-0.0921544209215442,-0.6241176470588236,-0.7407932011331445,-0.7948430493273543,0.023830935251798562,-0.7345971563981043,-0.7301980198019802,0.43074324324324326,-0.21942446043165467,-0.6875,-0.57
ENSG00000198231,-0.12143191389798784,0.22162740899357602,-0.2036082474226804,-0.14519650655021835,-0.8708510638297873,-0.5262588816805684,-0.8322698268003647,-0.3864795918367347,0.0293778801843318,-0.7861685214626392,-0.19053549190535493,-0.7382352941176471,-0.9475920679886686,-0.8878923766816144,0.10341726618705036,-0.7132701421800948,-0.7363861386138614,0.32432432432432434,-0.15467625899280577,-0.96875,-0.66
ENSG00000197102,0.2459054749649027,0.1387580299785869,0.11912943871706722,-0.02620087336244546,-0.3346099290780142,-0.30563278756049567,-0.4800972348830164,0.00566893424036281,0.7953149001536098,-0.33757286698463107,-0.07679535076795349,0.11843137254901952,-0.7082152974504237,-0.6263079222720483,0.394484412470024,0.522906793048973,-0.4249174917491748,0.23648648648648643,0.05275779376498803,-0.8579545454545456,-0.5600000000000004
ENSG00000146830,0.09651380439868976,0.1259100642398287,-0.048109965635738834,-0.13100436681222707,-0.4746808510638298,-0.5290392338585109,-0.6996353691886964,-0.17389455782312926,0.7523041474654378,-0.5588235294117647,-0.22042341220423411,-0.18941176470588236,-0.9277620396600567,-0.7354260089686099,0.3732014388489209,0.3815165876777251,-0.6064356435643564,0.28040540540540543,-0.1079136690647482,-0.9488636363636364,-0.66
ENSG00000065000,0.09651380439868976,0.1259100642398287,-0.048109965635738834,-0.13100436681222707,-0.4746808510638298,-0.5290392338585109,-0.6996353691886964,-0.17389455782312926,0.7523041474654378,-0.5588235294117647,-0.22042341220423411,-0.18941176470588236,-0.9277620396600567,-0.7354260089686099,0.3732014388489209,0.3815165876777251,-0.6064356435643564,0.28040540540540543,-0.1079136690647482,-0.9488636363636364,-0.66
ENSG00000133243,0.09651380439868976,0.1259100642398287,-0.048109965635738834,-0.13100436681222707,-0.4746808510638298,-0.5290392338585109,-0.6996353691886964,-0.17389455782312926,0.7523041474654378,-0.5588235294117647,-0.22042341220423411,-0.18941176470588236,-0.9277620396600567,-0.7354260089686099,0.3732014388489209,0.3815165876777251,-0.6064356435643564,0.28040540540540543,-0.1079136690647482,-0.9488636363636364,-0.66
ENSG00000138834,0.09651380439868976,0.1259100642398287,-0.048109965635738834,-0.13100436681222707,-0.4746808510638298,-0.5290392338585109,-0.6996353691886964,-0.17389455782312926,0.7523041474654378,-0.5588235294117647,-0.22042341220423411,-0.18941176470588236,-0.9277620396600567,-0.7354260089686099,0.3732014388489209,0.3815165876777251,-0.6064356435643564,0.28040540540540543,-0.1079136690647482,-0.9488636363636364,-0.66
ENSG00000108557,0.09651380439868976,0.1259100642398287,-0.048109965635738834,-0.13100436681222707,-0.4746808510638298,-0.5290392338585109,-0.6996353691886964,-0.17389455782312926,0.7523041474654378,-0.5588235294117647,-0.22042341220423411,-0.18941176470588236,-0.9277620396600567,-0.7354260089686099,0.3732014388489209,0.3815165876777251,-0.6064356435643564,0.28040540540540543,-0.1079136690647482,-0.9488636363636364,-0.66
ENSG00000178950,0.09651380439868976,0.1259100642398287,-0.048109965635738834,-0.13100436681222707,-0.4746808510638298,-0.5290392338585109,-0.6996353691886964,-0.17389455782312926,0.7523041474654378,-0.5588235294117647,-0.22042341220423411,-0.18941176470588236,-0.9277620396600567,-0.7354260089686099,0.3732014388489209,0.3815165876777251,-0.6064356435643564,0.28040540540540543,-0.1079136690647482,-0.9488636363636364,-0.66
ENSG00000055483,0.09651380439868976,0.1259100642398287,-0.048109965635738834,-0.13100436681222707,-0.4746808510638298,-0.5290392338585109,-0.6996353691886964,-0.17389455782312926,0.7523041474654378,-0.5588235294117647,-0.22042341220423411,-0.18941176470588236,-0.9277620396600567,-0.7354260089686099,0.3732014388489209,0.3815165876777251,-0.6064356435643564,0.28040540540540543,-0.1079136690647482,-0.9488636363636364,-0.66
ENSG00000109920,0.09651380439868976,0.1259100642398287,-0.048109965635738834,-0.13100436681222707,-0.4746808510638298,-0.5290392338585109,-0.6996353691886964,-0.17389455782312926,0.7523041474654378,-0.5588235294117647,-0.22042341220423411,-0.18941176470588236,-0.9277620396600567,-0.7354260089686099,0.3732014388489209,0.3815165876777251,-0.6064356435643564,0.28040540540540543,-0.1079136690647482,-0.9488636363636364,-0.66
ENSG00000078177,-0.02339728591483388,0.5394004282655246,-0.08676975945017182,0.435589519650655,-0.7125531914893617,-0.3080012357120791,-0.6941659070191432,0.6768707482993197,-0.6382488479262672,-0.5699523052464229,-0.12577833125778332,-0.7182352941176471,-0.6883852691218131,-0.8878923766816144,-0.21942446043165467,-0.8696682464454977,-0.7537128712871287,0.11824324324324324,-0.19424460431654678,-0.9318181818181818,-0.7175
ENSG00000179222,-0.02339728591483388,0.5394004282655246,-0.08676975945017182,0.435589519650655,-0.7125531914893617,-0.3080012357120791,-0.6941659070191432,0.6768707482993197,-0.6382488479262672,-0.5699523052464229,-0.12577833125778332,-0.7182352941176471,-0.6883852691218131,-0.8878923766816144,-0.21942446043165467,-0.8696682464454977,-0.7537128712871287,0.11824324324324324,-0.19424460431654678,-0.9318181818181818,-0.7175
ENSG00000077157,0.07241459990641086,0.030620985010706637,0.1134020618556701,0.0982532751091703,-0.661063829787234,-0.18180413963546493,-0.09708295350957157,0.10799319727891156,-0.3870967741935484,-0.49920508744038156,0.3300124533001245,-0.40294117647058825,-0.6728045325779037,-0.757847533632287,0.11330935251798561,-0.7796208530805687,-0.551980198019802,0.006756756756756757,-0.15467625899280577,-0.7301136363636364,-0.5275
ENSG00000148700,0.07241459990641086,0.030620985010706637,0.1134020618556701,0.0982532751091703,-0.661063829787234,-0.18180413963546493,-0.09708295350957157,0.10799319727891156,-0.3870967741935484,-0.49920508744038156,0.3300124533001245,-0.40294117647058825,-0.6728045325779037,-0.757847533632287,0.11330935251798561,-0.7796208530805687,-0.551980198019802,0.006756756756756757,-0.15467625899280577,-0.7301136363636364,-0.5275
ENSG00000148634,0.2802526906878784,0.2539614561027842,0.29312714776632304,0.26986899563318806,-0.7157446808510598,0.04658634538152573,-0.02880583409298082,0.4471088435374156,-0.45990783410138275,-0.4038155802861689,0.0921544209215445,-0.5614117647058827,-0.07308781869688395,-0.7811659192825118,0.3075539568345318,-0.836018957345972,-0.3638613861386136,0.11486486486486479,-0.15395683453237408,-0.8136363636363637,-0.5459999999999999
ENSG00000107551,0.07241459990641086,0.030620985010706637,0.1134020618556701,0.0982532751091703,-0.661063829787234,-0.18180413963546493,-0.09708295350957157,0.10799319727891156,-0.3870967741935484,-0.49920508744038156,0.3300124533001245,-0.40294117647058825,-0.6728045325779037,-0.757847533632287,0.11330935251798561,-0.7796208530805687,-0.551980198019802,0.006756756756756757,-0.15467625899280577,-0.7301136363636364,-0.5275
ENSG00000151240,0.07241459990641086,0.030620985010706637,0.1134020618556701,0.0982532751091703,-0.661063829787234,-0.18180413963546493,-0.09708295350957157,0.10799319727891156,-0.3870967741935484,-0.49920508744038156,0.3300124533001245,-0.40294117647058825,-0.6728045325779037,-0.757847533632287,0.11330935251798561,-0.7796208530805687,-0.551980198019802,0.006756756756756757,-0.15467625899280577,-0.7301136363636364,-0.5275
ENSG00000136754,0.07241459990641086,0.030620985010706637,0.1134020618556701,0.0982532751091703,-0.661063829787234,-0.18180413963546493,-0.09708295350957157,0.10799319727891156,-0.3870967741935484,-0.49920508744038156,0.3300124533001245,-0.40294117647058825,-0.6728045325779037,-0.757847533632287,0.11330935251798561,-0.7796208530805687,-0.551980198019802,0.006756756756756757,-0.15467625899280577,-0.7301136363636364,-0.5275
ENSG00000121211,0.04523475276867887,0.10535331905781578,0.005154639175257731,0.018195050946142644,0.03872340425531908,-0.005045824322932756,0.032209054998480716,-0.003968253968253969,0.024961597542242687,0.0201377848436672,-0.04400166044001659,0.005098039215686274,0.01605288007554296,0.013452914798206279,0.05095923261390888,0.04265402843601895,0.0132013201320132,0.43243243243243223,-0.011990407673860911,0.04166666666666665,0.028333333333333332
ENSG00000114346,0.056621431913897985,0.12226980728051391,0.006013745704467354,0.024017467248908297,0.010425531914893617,-0.0074142724745134385,0.04375569735642662,-0.006802721088435374,0.02534562211981567,0.025437201907790145,-0.05417185554171856,0.00411764705882353,0.014164305949008499,0.008968609865470852,0.05935251798561151,0.023696682464454975,0.007425742574257425,0.49324324324324326,-0.01079136690647482,0.03125,0.0225
ENSG00000120802,0.056621431913897985,0.12226980728051391,0.006013745704467354,0.024017467248908297,0.010425531914893617,-0.0074142724745134385,0.04375569735642662,-0.006802721088435374,0.02534562211981567,0.025437201907790145,-0.05417185554171856,0.00411764705882353,0.014164305949008499,0.008968609865470852,0.05935251798561151,0.023696682464454975,0.007425742574257425,0.49324324324324326,-0.01079136690647482,0.03125,0.0225
ENSG00000166949,0.21946654188113957,0.10492505353319052,0.40378006872852207,0.28529839883551694,0.10751773049645441,0.586036453506334,0.017927681555758114,-0.03911564625850351,0.00499231950844853,0.3195548489666136,0.7139892071398917,0.7282352941176461,0.2436260623229461,-0.109118086696562,-0.06654676258992805,-0.23064770932069506,0.03960396039603961,0.05180180180180181,0.10551558752997603,-0.33522727272727243,-0.1316666666666667
ENSG00000151322,0.22847449695835284,0.09764453961456103,0.39776632302405496,0.27074235807860264,0.1772340425531915,0.6180105035526722,0.16545123062898814,0.011054421768707483,0.025921658986175114,0.4276629570747218,0.726027397260274,0.7711764705882352,0.3002832861189802,0.020179372197309416,-0.026079136690647483,-0.14691943127962084,0.1349009900990099,0.057432432432432436,0.17266187050359713,-0.23295454545454544,-0.0625
ENSG00000154229,0.22847449695835284,0.09764453961456103,0.39776632302405496,0.27074235807860264,0.1772340425531915,0.6180105035526722,0.16545123062898814,0.011054421768707483,0.025921658986175114,0.4276629570747218,0.726027397260274,0.7711764705882352,0.3002832861189802,0.020179372197309416,-0.026079136690647483,-0.14691943127962084,0.1349009900990099,0.057432432432432436,0.17266187050359713,-0.23295454545454544,-0.0625
ENSG00000152137,0.22847449695835284,0.09764453961456103,0.39776632302405496,0.27074235807860264,0.1772340425531915,0.6180105035526722,0.16545123062898814,0.011054421768707483,0.025921658986175114,0.4276629570747218,0.726027397260274,0.7711764705882352,0.3002832861189802,0.020179372197309416,-0.026079136690647483,-0.14691943127962084,0.1349009900990099,0.057432432432432436,0.17266187050359713,-0.23295454545454544,-0.0625
ENSG00000096063,0.22302292934019596,0.6510492505353231,0.03951890034364255,0.41004366812227083,-0.9159999999999924,-0.4210688909484038,-0.5917958067456699,0.035884353741496705,-0.7140552995391712,-0.7437201907790166,-0.2667496886674973,-0.9171764705882336,-0.9393767705382445,-0.9614349775784754,0.47266187050359804,-0.9478672985781991,-0.7881188118811885,0.8108108108108104,-0.34100719424460435,-0.9181818181818187,-0.7469999999999999
ENSG00000088035,-0.0431289970363448,0.40171306209850355,-0.24742268041237114,0.17540029112081512,-0.9357446808510679,-0.5283698898156786,-0.5636584624734121,-0.3775510204081642,-0.6797235023041476,-0.8002119766825672,-0.18389373183893634,-0.8976470588235272,-0.6402266288951832,-0.8998505231689082,0.4370503597122302,-0.7725118483412322,-0.7590759075907597,0.4752252252252249,-0.22541966426858534,-0.6837121212121229,-0.5783333333333347
ENSG00000184486,0.28505693339572585,0.4037116345467522,0.36769759450171824,0.5247452692867541,-0.9255319148936174,0.3651529193697871,-0.8514129443937997,0.06802721088435375,-0.7811059907834104,-0.583995760466349,0.7895392278953923,-0.7376470588235297,0.14069877242681778,-0.9237668161434978,-0.2697841726618706,-0.9684044233807267,-0.7136963696369638,-0.04054054054054055,0.8729016786570744,-0.9829545454545454,-0.7283333333333336
ENSG00000083123,0.21934955545156762,0.36680942184154175,0.31099656357388317,0.50764192139738,-0.9278723404255319,0.36499845535990116,-0.9134001823154057,-0.010629251700680272,-0.7932027649769585,-0.6160572337042926,0.8001245330012453,-0.7482352941176471,0.11898016997167139,-0.92152466367713,-0.3300359712230216,-0.966824644549763,-0.7116336633663366,-0.09797297297297297,0.8633093525179856,-0.9772727272727273,-0.7275
ENSG00000244405,-0.20607159569489938,0.25203426124197004,-0.24054982817869416,0.10862445414847162,-0.9118085106382978,-0.34260117392647516,-0.8044667274384686,-0.0627125850340136,-0.6725230414746544,-0.712241653418124,-0.3356164383561644,-0.8597058823529412,-0.8781869688385269,-0.9248878923766816,-0.3723021582733813,-0.8862559241706162,-0.7685643564356436,0.2179054054054054,-0.4766187050359712,-0.8096590909090909,-0.6975
ENSG00000101639,-0.08060364997660271,0.25342612419700217,-0.1404639175257732,0.14465065502183405,-0.8692553191489362,-0.29610750695088045,-0.6745670009115771,-0.02891156462585034,-0.5504032258064516,-0.6248012718600954,-0.25155666251556663,-0.7879411764705883,-0.8569405099150141,-0.8789237668161435,-0.16681654676258992,-0.8376777251184834,-0.7042079207920792,0.24324324324324326,-0.3237410071942446,-0.8139204545454546,-0.67125
ENSG00000143924,-0.2592419279363588,0.3022127052105643,-0.284077892325315,0.14337700145560406,-0.9777304964539004,-0.3921326330964888,-0.9188696444849586,-0.07568027210884355,-0.7569124423963135,-0.8124006359300485,-0.3715234537152343,-0.9466666666666661,-0.9197355996222853,-0.985052316890882,-0.4694244604316547,-0.9304897314375986,-0.8630363036303633,0.24549549549549557,-0.5467625899280576,-0.8049242424242422,-0.7316666666666667
ENSG00000166033,-0.2592419279363588,0.3022127052105643,-0.284077892325315,0.14337700145560406,-0.9777304964539004,-0.3921326330964888,-0.9188696444849586,-0.07568027210884355,-0.7569124423963135,-0.8124006359300485,-0.3715234537152343,-0.9466666666666661,-0.9197355996222853,-0.985052316890882,-0.4694244604316547,-0.9304897314375986,-0.8630363036303633,0.24549549549549557,-0.5467625899280576,-0.8049242424242422,-0.7316666666666667
ENSG00000250312,-0.1881141787552644,0.13576017130620985,-0.16494845360824742,0.10152838427947598,-0.7219148936170213,-0.27232004942848315,-0.09571558796718323,-0.11479591836734694,-0.5720046082949308,-0.5445151033386327,-0.38293897882938976,-0.7488235294117647,-0.1643059490084986,-0.7286995515695067,-0.17715827338129497,-0.5379146919431279,-0.5470297029702971,0.17905405405405406,-0.6007194244604317,-0.13636363636363635,-0.31
ENSG00000077063,-0.20737794415847807,0.08950749464668091,-0.15120274914089377,0.24526928675400264,-0.725390070921987,-0.40551951395324737,0.22759039805530323,-0.15362811791383207,-0.6002304147465443,-0.6438791732909388,-0.4757160647571591,-0.8192156862745094,-0.30594900849858336,-0.7997010463378175,-0.0731414868105515,-0.6398104265402841,-0.6097359735973601,0.24099099099099097,-0.6211031175059951,-0.17234848484848486,-0.3783333333333336
ENSG00000166439,-0.1881141787552644,0.13576017130620985,-0.16494845360824742,0.10152838427947598,-0.7219148936170213,-0.27232004942848315,-0.09571558796718323,-0.11479591836734694,-0.5720046082949308,-0.5445151033386327,-0.38293897882938976,-0.7488235294117647,-0.1643059490084986,-0.7286995515695067,-0.17715827338129497,-0.5379146919431279,-0.5470297029702971,0.17905405405405406,-0.6007194244604317,-0.13636363636363635,-0.31
ENSG00000124831,-0.1881141787552644,0.13576017130620985,-0.16494845360824742,0.10152838427947598,-0.7219148936170213,-0.27232004942848315,-0.09571558796718323,-0.11479591836734694,-0.5720046082949308,-0.5445151033386327,-0.38293897882938976,-0.7488235294117647,-0.1643059490084986,-0.7286995515695067,-0.17715827338129497,-0.5379146919431279,-0.5470297029702971,0.17905405405405406,-0.6007194244604317,-0.13636363636363635,-0.31
ENSG00000102780,-0.1881141787552644,0.13576017130620985,-0.16494845360824742,0.10152838427947598,-0.7219148936170213,-0.27232004942848315,-0.09571558796718323,-0.11479591836734694,-0.5720046082949308,-0.5445151033386327,-0.38293897882938976,-0.7488235294117647,-0.1643059490084986,-0.7286995515695067,-0.17715827338129497,-0.5379146919431279,-0.5470297029702971,0.17905405405405406,-0.6007194244604317,-0.13636363636363635,-0.31
ENSG00000151883,-0.1881141787552644,0.13576017130620985,-0.16494845360824742,0.10152838427947598,-0.7219148936170213,-0.27232004942848315,-0.09571558796718323,-0.11479591836734694,-0.5720046082949308,-0.5445151033386327,-0.38293897882938976,-0.7488235294117647,-0.1643059490084986,-0.7286995515695067,-0.17715827338129497,-0.5379146919431279,-0.5470297029702971,0.17905405405405406,-0.6007194244604317,-0.13636363636363635,-0.31
