,Regulon_ID,Regulator,Gene
6337,477,ENSG00000127989,ENSG00000262102
6338,477,ENSG00000127989,ENSG00000120802
6339,478,ENSG00000127989,ENSG00000137936
6340,478,ENSG00000127989,ENSG00000213160
6341,478,ENSG00000127989,ENSG00000150551
6342,478,ENSG00000127989,ENSG00000136531
6343,478,ENSG00000127989,ENSG00000135424
6344,479,ENSG00000127989,ENSG00000106723
6345,479,ENSG00000127989,ENSG00000141380
6346,479,ENSG00000127989,ENSG00000164031
6347,479,ENSG00000127989,ENSG00000115904
6348,479,ENSG00000127989,ENSG00000178177
6349,480,ENSG00000128272,ENSG00000148090
6350,480,ENSG00000128272,ENSG00000154928
6351,480,ENSG00000128272,ENSG00000000419
6352,480,ENSG00000128272,ENSG00000166225
6353,480,ENSG00000128272,ENSG00000185650
6354,480,ENSG00000128272,ENSG00000197943
6355,480,ENSG00000128272,ENSG00000024048
6356,480,ENSG00000128272,ENSG00000124766
6357,480,ENSG00000128272,ENSG00000185920
6358,480,ENSG00000128272,ENSG00000062194
6359,480,ENSG00000128272,ENSG00000185658
6360,480,ENSG00000128272,ENSG00000147854
6361,480,ENSG00000128272,ENSG00000103994
6362,480,ENSG00000128272,ENSG00000281813
6363,480,ENSG00000128272,ENSG00000114126
6364,480,ENSG00000128272,ENSG00000126070
6365,480,ENSG00000128272,ENSG00000082684
6366,480,ENSG00000128272,ENSG00000180881
6367,480,ENSG00000128272,ENSG00000117139
6368,480,ENSG00000128272,ENSG00000006459
6369,480,ENSG00000128272,ENSG00000137073
6370,480,ENSG00000128272,ENSG00000058668
6371,480,ENSG00000128272,ENSG00000197694
6372,480,ENSG00000128272,ENSG00000159256
6373,480,ENSG00000128272,ENSG00000171843
6374,480,ENSG00000128272,ENSG00000137075
6375,480,ENSG00000128272,ENSG00000049759
6376,481,ENSG00000128272,ENSG00000008394
6377,481,ENSG00000128272,ENSG00000092964
6378,481,ENSG00000128272,ENSG00000158270
6379,481,ENSG00000128272,ENSG00000170345
6380,481,ENSG00000128272,ENSG00000118985
6381,481,ENSG00000128272,ENSG00000144642
6382,481,ENSG00000128272,ENSG00000184828
6383,481,ENSG00000128272,ENSG00000183580
6384,481,ENSG00000128272,ENSG00000169504
6385,481,ENSG00000128272,ENSG00000156011
6386,481,ENSG00000128272,ENSG00000087086
6387,481,ENSG00000128272,ENSG00000111371
6388,481,ENSG00000128272,ENSG00000188313
6389,481,ENSG00000128272,ENSG00000143878
6390,481,ENSG00000128272,ENSG00000167460
6391,481,ENSG00000128272,ENSG00000100644
6392,481,ENSG00000128272,ENSG00000162645
6393,481,ENSG00000128272,ENSG00000173221
6394,481,ENSG00000128272,ENSG00000120129
6395,481,ENSG00000128272,ENSG00000119900
6396,482,ENSG00000128272,ENSG00000169062
6397,482,ENSG00000128272,ENSG00000151693
6398,482,ENSG00000128272,ENSG00000166263
6399,482,ENSG00000128272,ENSG00000125388
6400,482,ENSG00000128272,ENSG00000106603
6401,482,ENSG00000128272,ENSG00000158458
6402,482,ENSG00000128272,ENSG00000115183
6403,482,ENSG00000128272,ENSG00000187079
6404,482,ENSG00000128272,ENSG00000122778
6405,482,ENSG00000128272,ENSG00000196526
6406,482,ENSG00000128272,ENSG00000196876
6407,482,ENSG00000128272,ENSG00000013619
6408,482,ENSG00000128272,ENSG00000173473
6409,482,ENSG00000128272,ENSG00000102804
6410,482,ENSG00000128272,ENSG00000143995
6411,482,ENSG00000128272,ENSG00000114126
6412,482,ENSG00000128272,ENSG00000174943
6413,482,ENSG00000128272,ENSG00000145439
6414,482,ENSG00000128272,ENSG00000163029
6415,482,ENSG00000128272,ENSG00000135424
6416,483,ENSG00000128272,ENSG00000155660
6417,483,ENSG00000128272,ENSG00000096401
6418,483,ENSG00000128272,ENSG00000150753
6419,483,ENSG00000128272,ENSG00000138385
6420,483,ENSG00000128272,ENSG00000123091
6421,483,ENSG00000128272,ENSG00000111786
6422,483,ENSG00000128272,ENSG00000143799
6423,483,ENSG00000128272,ENSG00000181163
6424,483,ENSG00000128272,ENSG00000067167
6425,483,ENSG00000128272,ENSG00000159658
6426,483,ENSG00000128272,ENSG00000068697
6427,483,ENSG00000128272,ENSG00000173726
6428,483,ENSG00000128272,ENSG00000135486
6429,483,ENSG00000128272,ENSG00000075415
6430,484,ENSG00000128272,ENSG00000152583
6431,484,ENSG00000128272,ENSG00000179399
6432,484,ENSG00000128272,ENSG00000184009
6433,484,ENSG00000128272,ENSG00000150991
6434,484,ENSG00000128272,ENSG00000152952
6435,484,ENSG00000128272,ENSG00000145730
6436,484,ENSG00000128272,ENSG00000125148
6437,484,ENSG00000128272,ENSG00000115461
6438,484,ENSG00000128272,ENSG00000196083
6439,485,ENSG00000128272,ENSG00000166949
6440,485,ENSG00000128272,ENSG00000079215
6441,485,ENSG00000128272,ENSG00000074657
6442,485,ENSG00000128272,ENSG00000151322
6443,485,ENSG00000128272,ENSG00000154229
6444,485,ENSG00000128272,ENSG00000152137
6445,485,ENSG00000128272,ENSG00000183580
6446,486,ENSG00000130726,ENSG00000163104
6447,486,ENSG00000130726,ENSG00000121879
6448,486,ENSG00000130726,ENSG00000127989
6449,486,ENSG00000130726,ENSG00000106603
6450,486,ENSG00000130726,ENSG00000145687
6451,486,ENSG00000130726,ENSG00000132688
6452,486,ENSG00000130726,ENSG00000154447
6453,486,ENSG00000130726,ENSG00000118873
6454,486,ENSG00000130726,ENSG00000135164
6455,486,ENSG00000130726,ENSG00000075142
6456,486,ENSG00000130726,ENSG00000159917
6457,486,ENSG00000130726,ENSG00000123352
6458,486,ENSG00000130726,ENSG00000184220
6459,486,ENSG00000130726,ENSG00000182150
6460,486,ENSG00000130726,ENSG00000096063
6461,486,ENSG00000130726,ENSG00000197008
6462,486,ENSG00000130726,ENSG00000140391
6463,486,ENSG00000130726,ENSG00000214113
6464,486,ENSG00000130726,ENSG00000181449
6465,486,ENSG00000130726,ENSG00000122565
6466,486,ENSG00000130726,ENSG00000143156
6467,486,ENSG00000130726,ENSG00000164815
6468,486,ENSG00000130726,ENSG00000109689
6469,486,ENSG00000130726,ENSG00000149346
6470,486,ENSG00000130726,ENSG00000138443
6471,486,ENSG00000130726,ENSG00000198815
6472,486,ENSG00000130726,ENSG00000163029
6473,486,ENSG00000130726,ENSG00000061676
6474,486,ENSG00000130726,ENSG00000086015
6475,486,ENSG00000130726,ENSG00000105968
6476,486,ENSG00000130726,ENSG00000106049
6477,486,ENSG00000130726,ENSG00000166263
6478,486,ENSG00000130726,ENSG00000135052
6479,486,ENSG00000130726,ENSG00000198700
6480,486,ENSG00000130726,ENSG00000187257
6481,486,ENSG00000130726,ENSG00000010803
6482,486,ENSG00000130726,ENSG00000253729
6483,486,ENSG00000130726,ENSG00000094916
6484,486,ENSG00000130726,ENSG00000096093
6485,486,ENSG00000130726,ENSG00000111785
6486,486,ENSG00000130726,ENSG00000187079
6487,486,ENSG00000130726,ENSG00000088881
6488,486,ENSG00000130726,ENSG00000144560
6489,486,ENSG00000130726,ENSG00000152348
6490,486,ENSG00000130726,ENSG00000134138
6491,486,ENSG00000130726,ENSG00000198887
6492,486,ENSG00000130726,ENSG00000153936
6493,486,ENSG00000130726,ENSG00000149179
6494,486,ENSG00000130726,ENSG00000170456
6495,486,ENSG00000130726,ENSG00000168917
6496,486,ENSG00000130726,ENSG00000188647
6497,486,ENSG00000130726,ENSG00000089123
6498,486,ENSG00000130726,ENSG00000143324
6499,486,ENSG00000130726,ENSG00000112320
6500,486,ENSG00000130726,ENSG00000171843
6501,486,ENSG00000130726,ENSG00000105983
6502,487,ENSG00000130726,ENSG00000153982
6503,487,ENSG00000130726,ENSG00000148090
6504,487,ENSG00000130726,ENSG00000154928
6505,487,ENSG00000130726,ENSG00000106686
6506,487,ENSG00000130726,ENSG00000047249
6507,487,ENSG00000130726,ENSG00000197943
6508,487,ENSG00000130726,ENSG00000024048
6509,487,ENSG00000130726,ENSG00000185658
6510,487,ENSG00000130726,ENSG00000106780
6511,487,ENSG00000130726,ENSG00000147854
6512,487,ENSG00000130726,ENSG00000114126
6513,487,ENSG00000130726,ENSG00000126070
6514,487,ENSG00000130726,ENSG00000117139
6515,487,ENSG00000130726,ENSG00000058668
6516,487,ENSG00000130726,ENSG00000107186
6517,487,ENSG00000130726,ENSG00000137075
6518,487,ENSG00000130726,ENSG00000049759
6519,487,ENSG00000130726,ENSG00000166225
6520,487,ENSG00000130726,ENSG00000088035
6521,487,ENSG00000130726,ENSG00000172292
6522,487,ENSG00000130726,ENSG00000157540
6523,487,ENSG00000130726,ENSG00000000419
6524,487,ENSG00000130726,ENSG00000185650
6525,487,ENSG00000130726,ENSG00000124766
6526,487,ENSG00000130726,ENSG00000062194
6527,487,ENSG00000130726,ENSG00000148660
6528,487,ENSG00000130726,ENSG00000123562
6529,487,ENSG00000130726,ENSG00000185920
6530,487,ENSG00000130726,ENSG00000112200
6531,487,ENSG00000130726,ENSG00000103994
6532,487,ENSG00000130726,ENSG00000163629
6533,487,ENSG00000130726,ENSG00000082684
6534,487,ENSG00000130726,ENSG00000180881
6535,487,ENSG00000130726,ENSG00000006459
6536,487,ENSG00000130726,ENSG00000137073
6537,487,ENSG00000130726,ENSG00000197694
6538,487,ENSG00000130726,ENSG00000159256
6539,487,ENSG00000130726,ENSG00000171843
6540,487,ENSG00000130726,ENSG00000198040
6541,488,ENSG00000130726,ENSG00000147862
6542,488,ENSG00000130726,ENSG00000198846
6543,488,ENSG00000130726,ENSG00000167766
6544,488,ENSG00000130726,ENSG00000112319
6545,488,ENSG00000130726,ENSG00000078018
6546,488,ENSG00000130726,ENSG00000163864
6547,488,ENSG00000130726,ENSG00000106415
6548,488,ENSG00000130726,ENSG00000184486
6549,488,ENSG00000130726,ENSG00000184611
6550,488,ENSG00000130726,ENSG00000134376
6551,488,ENSG00000130726,ENSG00000112186
6552,488,ENSG00000130726,ENSG00000151012
6553,488,ENSG00000130726,ENSG00000165185
6554,488,ENSG00000130726,ENSG00000099139
6555,488,ENSG00000130726,ENSG00000154080
6556,488,ENSG00000130726,ENSG00000184304
6557,488,ENSG00000130726,ENSG00000083123
6558,488,ENSG00000130726,ENSG00000142856
6559,488,ENSG00000130726,ENSG00000049323
6560,488,ENSG00000130726,ENSG00000121440
6561,488,ENSG00000130726,ENSG00000133083
6562,488,ENSG00000130726,ENSG00000107249
6563,488,ENSG00000130726,ENSG00000170365
6564,488,ENSG00000130726,ENSG00000185630
6565,488,ENSG00000130726,ENSG00000139926
6566,488,ENSG00000130726,ENSG00000078114
6567,488,ENSG00000130726,ENSG00000152990
6568,488,ENSG00000130726,ENSG00000138696
6569,488,ENSG00000130726,ENSG00000101871
6570,488,ENSG00000130726,ENSG00000147853
6571,488,ENSG00000130726,ENSG00000137693
6572,488,ENSG00000130726,ENSG00000070882
6573,488,ENSG00000130726,ENSG00000111962
6574,488,ENSG00000130726,ENSG00000080298
6575,488,ENSG00000130726,ENSG00000100592
6576,489,ENSG00000130726,ENSG00000169062
6577,489,ENSG00000130726,ENSG00000005206
6578,489,ENSG00000130726,ENSG00000135052
6579,489,ENSG00000130726,ENSG00000124496
6580,489,ENSG00000130726,ENSG00000094916
6581,489,ENSG00000130726,ENSG00000261115
6582,489,ENSG00000130726,ENSG00000132688
6583,489,ENSG00000130726,ENSG00000173041
6584,489,ENSG00000130726,ENSG00000145555
6585,489,ENSG00000130726,ENSG00000162415
6586,489,ENSG00000130726,ENSG00000135164
6587,489,ENSG00000130726,ENSG00000075142
6588,489,ENSG00000130726,ENSG00000066382
6589,489,ENSG00000130726,ENSG00000136193
6590,489,ENSG00000130726,ENSG00000088881
6591,489,ENSG00000130726,ENSG00000159917
6592,489,ENSG00000130726,ENSG00000140391
6593,489,ENSG00000130726,ENSG00000134138
6594,489,ENSG00000130726,ENSG00000181449
6595,489,ENSG00000130726,ENSG00000101144
6596,489,ENSG00000130726,ENSG00000143995
6597,489,ENSG00000130726,ENSG00000051825
6598,489,ENSG00000130726,ENSG00000104290
6599,489,ENSG00000130726,ENSG00000182263
6600,489,ENSG00000130726,ENSG00000134874
6601,489,ENSG00000130726,ENSG00000197694
6602,489,ENSG00000130726,ENSG00000153904
6603,489,ENSG00000130726,ENSG00000103260
6604,489,ENSG00000130726,ENSG00000109689
6605,489,ENSG00000130726,ENSG00000168916
6606,489,ENSG00000130726,ENSG00000188647
6607,489,ENSG00000130726,ENSG00000091428
6608,489,ENSG00000130726,ENSG00000143324
6609,489,ENSG00000130726,ENSG00000112320
6610,490,ENSG00000130726,ENSG00000105968
6611,490,ENSG00000130726,ENSG00000124795
6612,490,ENSG00000130726,ENSG00000187257
6613,490,ENSG00000130726,ENSG00000189091
6614,490,ENSG00000130726,ENSG00000253729
6615,490,ENSG00000130726,ENSG00000094916
6616,490,ENSG00000130726,ENSG00000132688
6617,490,ENSG00000130726,ENSG00000154447
6618,490,ENSG00000130726,ENSG00000122778
6619,490,ENSG00000130726,ENSG00000196526
6620,490,ENSG00000130726,ENSG00000106263
6621,490,ENSG00000130726,ENSG00000088881
6622,490,ENSG00000130726,ENSG00000004487
6623,490,ENSG00000130726,ENSG00000124766
6624,490,ENSG00000130726,ENSG00000013619
6625,490,ENSG00000130726,ENSG00000205339
6626,490,ENSG00000130726,ENSG00000096063
6627,490,ENSG00000130726,ENSG00000187109
6628,490,ENSG00000130726,ENSG00000214113
6629,490,ENSG00000130726,ENSG00000173473
6630,490,ENSG00000130726,ENSG00000122565
6631,490,ENSG00000130726,ENSG00000112242
6632,490,ENSG00000130726,ENSG00000108424
6633,490,ENSG00000130726,ENSG00000064989
6634,490,ENSG00000130726,ENSG00000121774
6635,490,ENSG00000130726,ENSG00000113810
6636,490,ENSG00000130726,ENSG00000116991
6637,490,ENSG00000130726,ENSG00000138668
6638,490,ENSG00000130726,ENSG00000282958
6639,490,ENSG00000130726,ENSG00000163029
6640,490,ENSG00000130726,ENSG00000086015
6641,490,ENSG00000130726,ENSG00000060749
6642,490,ENSG00000130726,ENSG00000088035
6643,491,ENSG00000130726,ENSG00000244405
6644,491,ENSG00000130726,ENSG00000123983
6645,491,ENSG00000130726,ENSG00000136280
6646,491,ENSG00000130726,ENSG00000101639
6647,491,ENSG00000130726,ENSG00000134574
6648,491,ENSG00000130726,ENSG00000131873
6649,491,ENSG00000130726,ENSG00000143924
6650,491,ENSG00000130726,ENSG00000166801
6651,491,ENSG00000130726,ENSG00000196141
6652,491,ENSG00000130726,ENSG00000138758
6653,491,ENSG00000130726,ENSG00000136295
6654,491,ENSG00000130726,ENSG00000115392
6655,491,ENSG00000130726,ENSG00000198089
6656,491,ENSG00000130726,ENSG00000164574
6657,491,ENSG00000130726,ENSG00000177707
6658,491,ENSG00000130726,ENSG00000115159
6659,491,ENSG00000130726,ENSG00000050438
6660,491,ENSG00000130726,ENSG00000139687
6661,491,ENSG00000130726,ENSG00000196247
6662,491,ENSG00000130726,ENSG00000125246
6663,491,ENSG00000130726,ENSG00000180287
6664,491,ENSG00000130726,ENSG00000166033
6665,491,ENSG00000130726,ENSG00000154274
6666,491,ENSG00000130726,ENSG00000097033
6667,491,ENSG00000130726,ENSG00000177200
6668,491,ENSG00000130726,ENSG00000012048
6669,491,ENSG00000130726,ENSG00000156273
6670,491,ENSG00000130726,ENSG00000103121
6671,491,ENSG00000130726,ENSG00000170852
6672,492,ENSG00000130726,ENSG00000117151
6673,492,ENSG00000130726,ENSG00000178074
6674,492,ENSG00000130726,ENSG00000117500
6675,492,ENSG00000130726,ENSG00000120686
6676,492,ENSG00000130726,ENSG00000174485
6677,492,ENSG00000130726,ENSG00000153237
6678,492,ENSG00000130726,ENSG00000144746
6679,492,ENSG00000130726,ENSG00000164307
6680,492,ENSG00000130726,ENSG00000120693
6681,492,ENSG00000130726,ENSG00000143198
6682,492,ENSG00000130726,ENSG00000171867
6683,492,ENSG00000130726,ENSG00000135916
6684,492,ENSG00000130726,ENSG00000164751
6685,492,ENSG00000130726,ENSG00000163281
6686,492,ENSG00000130726,ENSG00000181804
6687,492,ENSG00000130726,ENSG00000205133
6688,492,ENSG00000130726,ENSG00000055208
6689,493,ENSG00000130726,ENSG00000132122
6690,493,ENSG00000130726,ENSG00000250312
6691,493,ENSG00000130726,ENSG00000077063
6692,493,ENSG00000130726,ENSG00000166439
6693,493,ENSG00000130726,ENSG00000083642
6694,493,ENSG00000130726,ENSG00000142149
6695,493,ENSG00000130726,ENSG00000124831
6696,493,ENSG00000130726,ENSG00000166435
6697,493,ENSG00000130726,ENSG00000102780
6698,493,ENSG00000130726,ENSG00000165495
6699,493,ENSG00000130726,ENSG00000168234
6700,493,ENSG00000130726,ENSG00000151883
6701,493,ENSG00000130726,ENSG00000102595
6702,493,ENSG00000130726,ENSG00000105976
6703,493,ENSG00000130726,ENSG00000177990
6704,493,ENSG00000130726,ENSG00000173715
6705,493,ENSG00000130726,ENSG00000170085
6706,494,ENSG00000130726,ENSG00000204406
6707,494,ENSG00000130726,ENSG00000114166
6708,494,ENSG00000130726,ENSG00000128585
6709,494,ENSG00000130726,ENSG00000170921
6710,494,ENSG00000130726,ENSG00000177694
6711,494,ENSG00000130726,ENSG00000162946
6712,494,ENSG00000130726,ENSG00000157087
6713,494,ENSG00000130726,ENSG00000172915
6714,494,ENSG00000130726,ENSG00000088179
6715,494,ENSG00000130726,ENSG00000164796
6716,494,ENSG00000130726,ENSG00000196628
6717,494,ENSG00000130726,ENSG00000175161
6718,495,ENSG00000130726,ENSG00000080503
6719,495,ENSG00000130726,ENSG00000109332
6720,495,ENSG00000130726,ENSG00000243927
6721,495,ENSG00000130726,ENSG00000142875
6722,495,ENSG00000130726,ENSG00000109756
6723,495,ENSG00000130726,ENSG00000140396
6724,495,ENSG00000130726,ENSG00000148634
6725,495,ENSG00000130726,ENSG00000111596
6726,495,ENSG00000130726,ENSG00000114439
6727,495,ENSG00000130726,ENSG00000142192
6728,495,ENSG00000130726,ENSG00000141627
6729,496,ENSG00000130726,ENSG00000048707
6730,496,ENSG00000130726,ENSG00000282266
6731,496,ENSG00000130726,ENSG00000120254
6732,496,ENSG00000130726,ENSG00000196588
6733,496,ENSG00000130726,ENSG00000107036
6734,496,ENSG00000130726,ENSG00000107077
6735,496,ENSG00000130726,ENSG00000104375
6736,496,ENSG00000130726,ENSG00000215421
6737,496,ENSG00000130726,ENSG00000184014
6738,496,ENSG00000130726,ENSG00000262795
6739,496,ENSG00000130726,ENSG00000196396
6740,497,ENSG00000130726,ENSG00000154080
6741,497,ENSG00000130726,ENSG00000172201
6742,497,ENSG00000130726,ENSG00000282848
6743,497,ENSG00000130726,ENSG00000148143
6744,497,ENSG00000130726,ENSG00000165443
6745,497,ENSG00000130726,ENSG00000152284
6746,497,ENSG00000130726,ENSG00000134376
6747,497,ENSG00000130726,ENSG00000018236
6748,497,ENSG00000130726,ENSG00000147044
6749,497,ENSG00000130726,ENSG00000132561
6750,497,ENSG00000130726,ENSG00000080298
6751,498,ENSG00000130726,ENSG00000187742
6752,498,ENSG00000130726,ENSG00000130956
6753,498,ENSG00000130726,ENSG00000213020
6754,498,ENSG00000130726,ENSG00000184611
6755,498,ENSG00000130726,ENSG00000196705
6756,498,ENSG00000130726,ENSG00000213096
6757,498,ENSG00000130726,ENSG00000116350
6758,498,ENSG00000130726,ENSG00000196357
6759,498,ENSG00000130726,ENSG00000176390
6760,498,ENSG00000130726,ENSG00000159267
6761,499,ENSG00000132005,ENSG00000163104
6762,499,ENSG00000132005,ENSG00000121879
6763,499,ENSG00000132005,ENSG00000127989
6764,499,ENSG00000132005,ENSG00000008277
6765,499,ENSG00000132005,ENSG00000145687
6766,499,ENSG00000132005,ENSG00000154447
6767,499,ENSG00000132005,ENSG00000075142
6768,499,ENSG00000132005,ENSG00000159917
6769,499,ENSG00000132005,ENSG00000182150
6770,499,ENSG00000132005,ENSG00000123352
6771,499,ENSG00000132005,ENSG00000184220
6772,499,ENSG00000132005,ENSG00000197008
6773,499,ENSG00000132005,ENSG00000140391
6774,499,ENSG00000132005,ENSG00000181449
6775,499,ENSG00000132005,ENSG00000122565
6776,499,ENSG00000132005,ENSG00000143156
6777,499,ENSG00000132005,ENSG00000109689
6778,499,ENSG00000132005,ENSG00000149346
6779,499,ENSG00000132005,ENSG00000198815
6780,499,ENSG00000132005,ENSG00000163029
6781,499,ENSG00000132005,ENSG00000061676
6782,499,ENSG00000132005,ENSG00000105968
6783,499,ENSG00000132005,ENSG00000166263
6784,499,ENSG00000132005,ENSG00000135052
6785,499,ENSG00000132005,ENSG00000198700
6786,499,ENSG00000132005,ENSG00000187257
6787,499,ENSG00000132005,ENSG00000010803
6788,499,ENSG00000132005,ENSG00000094916
6789,499,ENSG00000132005,ENSG00000096093
6790,499,ENSG00000132005,ENSG00000111785
6791,499,ENSG00000132005,ENSG00000187079
6792,499,ENSG00000132005,ENSG00000144560
6793,499,ENSG00000132005,ENSG00000152348
6794,499,ENSG00000132005,ENSG00000134138
6795,499,ENSG00000132005,ENSG00000198887
6796,499,ENSG00000132005,ENSG00000170456
6797,499,ENSG00000132005,ENSG00000168917
6798,499,ENSG00000132005,ENSG00000197694
6799,499,ENSG00000132005,ENSG00000188647
6800,499,ENSG00000132005,ENSG00000143324
6801,499,ENSG00000132005,ENSG00000112320
6802,499,ENSG00000132005,ENSG00000171843
6803,499,ENSG00000132005,ENSG00000105983
6804,500,ENSG00000132005,ENSG00000158352
6805,500,ENSG00000132005,ENSG00000153253
6806,500,ENSG00000132005,ENSG00000196937
6807,500,ENSG00000132005,ENSG00000139910
6808,500,ENSG00000132005,ENSG00000276539
6809,500,ENSG00000132005,ENSG00000134851
6810,500,ENSG00000132005,ENSG00000162946
6811,500,ENSG00000132005,ENSG00000136267
6812,500,ENSG00000132005,ENSG00000109686
6813,500,ENSG00000132005,ENSG00000114450
6814,500,ENSG00000132005,ENSG00000164619
6815,500,ENSG00000132005,ENSG00000170396
6816,500,ENSG00000132005,ENSG00000109265
6817,500,ENSG00000132005,ENSG00000047315
6818,500,ENSG00000132005,ENSG00000140945
6819,500,ENSG00000132005,ENSG00000031081
6820,500,ENSG00000132005,ENSG00000105976
6821,500,ENSG00000132005,ENSG00000114279
6822,500,ENSG00000132005,ENSG00000109220
6823,500,ENSG00000132005,ENSG00000182621
6824,500,ENSG00000132005,ENSG00000182670
6825,500,ENSG00000132005,ENSG00000156103
6826,500,ENSG00000132005,ENSG00000060339
6827,500,ENSG00000132005,ENSG00000122584
6828,500,ENSG00000132005,ENSG00000221914
6829,500,ENSG00000132005,ENSG00000077063
6830,500,ENSG00000132005,ENSG00000148516
6831,500,ENSG00000132005,ENSG00000198898
6832,500,ENSG00000132005,ENSG00000165476
6833,500,ENSG00000132005,ENSG00000109184
6834,500,ENSG00000132005,ENSG00000134852
6835,500,ENSG00000132005,ENSG00000139915
6836,500,ENSG00000132005,ENSG00000171988
6837,500,ENSG00000132005,ENSG00000183715
6838,500,ENSG00000132005,ENSG00000090989
6839,500,ENSG00000132005,ENSG00000109189
6840,500,ENSG00000132005,ENSG00000064787
6841,500,ENSG00000132005,ENSG00000128059
6842,500,ENSG00000132005,ENSG00000128050
6843,501,ENSG00000132005,ENSG00000147862
6844,501,ENSG00000132005,ENSG00000167766
6845,501,ENSG00000132005,ENSG00000112319
6846,501,ENSG00000132005,ENSG00000078018
6847,501,ENSG00000132005,ENSG00000163864
6848,501,ENSG00000132005,ENSG00000106415
6849,501,ENSG00000132005,ENSG00000168702
6850,501,ENSG00000132005,ENSG00000184486
6851,501,ENSG00000132005,ENSG00000134376
6852,501,ENSG00000132005,ENSG00000112186
6853,501,ENSG00000132005,ENSG00000151012
6854,501,ENSG00000132005,ENSG00000165185
6855,501,ENSG00000132005,ENSG00000099139
6856,501,ENSG00000132005,ENSG00000154080
6857,501,ENSG00000132005,ENSG00000184304
6858,501,ENSG00000132005,ENSG00000142856
6859,501,ENSG00000132005,ENSG00000049323
6860,501,ENSG00000132005,ENSG00000121440
6861,501,ENSG00000132005,ENSG00000133083
6862,501,ENSG00000132005,ENSG00000107249
6863,501,ENSG00000132005,ENSG00000170365
6864,501,ENSG00000132005,ENSG00000185630
6865,501,ENSG00000132005,ENSG00000139926
6866,501,ENSG00000132005,ENSG00000152990
6867,501,ENSG00000132005,ENSG00000101871
6868,501,ENSG00000132005,ENSG00000147853
6869,501,ENSG00000132005,ENSG00000137693
6870,501,ENSG00000132005,ENSG00000070882
6871,501,ENSG00000132005,ENSG00000100592
6872,501,ENSG00000132005,ENSG00000080298
6873,502,ENSG00000132005,ENSG00000148090
6874,502,ENSG00000132005,ENSG00000106686
6875,502,ENSG00000132005,ENSG00000047249
6876,502,ENSG00000132005,ENSG00000000419
6877,502,ENSG00000132005,ENSG00000166225
6878,502,ENSG00000132005,ENSG00000185650
6879,502,ENSG00000132005,ENSG00000024048
6880,502,ENSG00000132005,ENSG00000124766
6881,502,ENSG00000132005,ENSG00000185920
6882,502,ENSG00000132005,ENSG00000123562
6883,502,ENSG00000132005,ENSG00000062194
6884,502,ENSG00000132005,ENSG00000106780
6885,502,ENSG00000132005,ENSG00000147854
6886,502,ENSG00000132005,ENSG00000112200
6887,502,ENSG00000132005,ENSG00000185658
6888,502,ENSG00000132005,ENSG00000103994
6889,502,ENSG00000132005,ENSG00000163629
6890,502,ENSG00000132005,ENSG00000281813
6891,502,ENSG00000132005,ENSG00000114126
6892,502,ENSG00000132005,ENSG00000126070
6893,502,ENSG00000132005,ENSG00000180881
6894,502,ENSG00000132005,ENSG00000137073
6895,502,ENSG00000132005,ENSG00000058668
6896,502,ENSG00000132005,ENSG00000197694
6897,502,ENSG00000132005,ENSG00000107186
6898,502,ENSG00000132005,ENSG00000159256
6899,502,ENSG00000132005,ENSG00000171843
6900,502,ENSG00000132005,ENSG00000198040
6901,502,ENSG00000132005,ENSG00000137075
6902,502,ENSG00000132005,ENSG00000049759
6903,503,ENSG00000132005,ENSG00000169062
6904,503,ENSG00000132005,ENSG00000008277
6905,503,ENSG00000132005,ENSG00000135052
6906,503,ENSG00000132005,ENSG00000124496
6907,503,ENSG00000132005,ENSG00000100505
6908,503,ENSG00000132005,ENSG00000094916
6909,503,ENSG00000132005,ENSG00000261115
6910,503,ENSG00000132005,ENSG00000173041
6911,503,ENSG00000132005,ENSG00000145555
6912,503,ENSG00000132005,ENSG00000136193
6913,503,ENSG00000132005,ENSG00000075142
6914,503,ENSG00000132005,ENSG00000066382
6915,503,ENSG00000132005,ENSG00000159917
6916,503,ENSG00000132005,ENSG00000140391
6917,503,ENSG00000132005,ENSG00000134138
6918,503,ENSG00000132005,ENSG00000181449
6919,503,ENSG00000132005,ENSG00000101144
6920,503,ENSG00000132005,ENSG00000143995
6921,503,ENSG00000132005,ENSG00000104290
6922,503,ENSG00000132005,ENSG00000182263
6923,503,ENSG00000132005,ENSG00000134874
6924,503,ENSG00000132005,ENSG00000197694
6925,503,ENSG00000132005,ENSG00000153904
6926,503,ENSG00000132005,ENSG00000103260
6927,503,ENSG00000132005,ENSG00000109689
6928,503,ENSG00000132005,ENSG00000168916
6929,503,ENSG00000132005,ENSG00000188647
6930,503,ENSG00000132005,ENSG00000091428
6931,503,ENSG00000132005,ENSG00000143324
6932,503,ENSG00000132005,ENSG00000112320
6933,504,ENSG00000132005,ENSG00000004766
6934,504,ENSG00000132005,ENSG00000135018
6935,504,ENSG00000132005,ENSG00000135829
6936,504,ENSG00000132005,ENSG00000148358
6937,504,ENSG00000132005,ENSG00000139496
6938,504,ENSG00000132005,ENSG00000139624
6939,504,ENSG00000132005,ENSG00000175216
6940,504,ENSG00000132005,ENSG00000124164
6941,504,ENSG00000132005,ENSG00000088766
6942,504,ENSG00000132005,ENSG00000037637
6943,504,ENSG00000132005,ENSG00000124789
