,Regulon_ID,Regulator,Gene
635,130,ENSG00000084093,ENSG00000196912
636,130,ENSG00000084093,ENSG00000228716
637,130,ENSG00000084093,ENSG00000124570
638,130,ENSG00000084093,ENSG00000166012
639,130,ENSG00000084093,ENSG00000083312
640,130,ENSG00000084093,ENSG00000154359
641,131,ENSG00000084093,ENSG00000090530
642,131,ENSG00000084093,ENSG00000173482
643,131,ENSG00000084093,ENSG00000152661
644,131,ENSG00000084093,ENSG00000171223
645,131,ENSG00000084093,ENSG00000118985
646,131,ENSG00000084093,ENSG00000184349
647,131,ENSG00000084093,ENSG00000152583
648,131,ENSG00000084093,ENSG00000155897
649,131,ENSG00000084093,ENSG00000073331
650,131,ENSG00000084093,ENSG00000069535
651,131,ENSG00000084093,ENSG00000185737
652,131,ENSG00000084093,ENSG00000075426
653,131,ENSG00000084093,ENSG00000111371
654,131,ENSG00000084093,ENSG00000107249
655,131,ENSG00000084093,ENSG00000111912
656,131,ENSG00000084093,ENSG00000145390
657,131,ENSG00000084093,ENSG00000162645
658,131,ENSG00000084093,ENSG00000118785
659,131,ENSG00000084093,ENSG00000120129
660,131,ENSG00000084093,ENSG00000174099
661,131,ENSG00000084093,ENSG00000137501
662,131,ENSG00000084093,ENSG00000125730
663,131,ENSG00000084093,ENSG00000147065
664,132,ENSG00000084093,ENSG00000282266
665,132,ENSG00000084093,ENSG00000120254
666,132,ENSG00000084093,ENSG00000196588
667,132,ENSG00000084093,ENSG00000107036
668,132,ENSG00000084093,ENSG00000184014
669,132,ENSG00000084093,ENSG00000262795
670,132,ENSG00000084093,ENSG00000107077
671,132,ENSG00000084093,ENSG00000104375
672,132,ENSG00000084093,ENSG00000215421
673,132,ENSG00000084093,ENSG00000196396
674,133,ENSG00000084093,ENSG00000185737
675,133,ENSG00000084093,ENSG00000118785
676,133,ENSG00000084093,ENSG00000188641
677,133,ENSG00000084093,ENSG00000157483
678,133,ENSG00000084093,ENSG00000173482
679,133,ENSG00000084093,ENSG00000184349
680,133,ENSG00000084093,ENSG00000146457
681,133,ENSG00000084093,ENSG00000069535
682,133,ENSG00000084093,ENSG00000118985
683,133,ENSG00000084093,ENSG00000152377
684,133,ENSG00000084093,ENSG00000139083
685,134,ENSG00000085276,ENSG00000026025
686,134,ENSG00000085276,ENSG00000115461
687,134,ENSG00000085276,ENSG00000114480
688,134,ENSG00000085276,ENSG00000170345
689,134,ENSG00000085276,ENSG00000155368
690,134,ENSG00000085276,ENSG00000101439
691,134,ENSG00000085276,ENSG00000167996
692,134,ENSG00000085276,ENSG00000177606
693,134,ENSG00000085276,ENSG00000111640
694,134,ENSG00000085276,ENSG00000152952
695,134,ENSG00000085276,ENSG00000205542
696,134,ENSG00000085276,ENSG00000185950
697,134,ENSG00000085276,ENSG00000020577
698,134,ENSG00000085276,ENSG00000072110
699,134,ENSG00000085276,ENSG00000170485
700,134,ENSG00000085276,ENSG00000198961
701,134,ENSG00000085276,ENSG00000165119
702,134,ENSG00000085276,ENSG00000132475
703,134,ENSG00000085276,ENSG00000113369
704,134,ENSG00000085276,ENSG00000067225
705,134,ENSG00000085276,ENSG00000221869
706,135,ENSG00000085276,ENSG00000143384
707,135,ENSG00000085276,ENSG00000061273
708,135,ENSG00000085276,ENSG00000138078
709,135,ENSG00000085276,ENSG00000092820
710,135,ENSG00000085276,ENSG00000164970
711,135,ENSG00000085276,ENSG00000031698
712,135,ENSG00000085276,ENSG00000165006
713,135,ENSG00000085276,ENSG00000097033
714,135,ENSG00000085276,ENSG00000152049
715,135,ENSG00000085276,ENSG00000196588
716,135,ENSG00000085276,ENSG00000066651
717,135,ENSG00000085276,ENSG00000196235
718,135,ENSG00000085276,ENSG00000106105
719,135,ENSG00000085276,ENSG00000008952
720,135,ENSG00000085276,ENSG00000183762
721,135,ENSG00000085276,ENSG00000131873
722,135,ENSG00000085276,ENSG00000114850
723,136,ENSG00000085276,ENSG00000106780
724,136,ENSG00000085276,ENSG00000147854
725,136,ENSG00000085276,ENSG00000058668
726,136,ENSG00000085276,ENSG00000062194
727,136,ENSG00000085276,ENSG00000103994
728,136,ENSG00000085276,ENSG00000163629
729,136,ENSG00000085276,ENSG00000049759
730,136,ENSG00000085276,ENSG00000178913
731,136,ENSG00000085276,ENSG00000185650
732,136,ENSG00000085276,ENSG00000281324
733,136,ENSG00000085276,ENSG00000148090
734,136,ENSG00000085276,ENSG00000126070
735,136,ENSG00000085276,ENSG00000024048
736,136,ENSG00000085276,ENSG00000166225
737,136,ENSG00000085276,ENSG00000185920
738,136,ENSG00000085276,ENSG00000148660
739,137,ENSG00000085276,ENSG00000114416
740,137,ENSG00000085276,ENSG00000080371
741,137,ENSG00000085276,ENSG00000283510
742,137,ENSG00000085276,ENSG00000185437
743,137,ENSG00000085276,ENSG00000232804
744,137,ENSG00000085276,ENSG00000270757
745,137,ENSG00000085276,ENSG00000165416
746,137,ENSG00000085276,ENSG00000116161
747,137,ENSG00000085276,ENSG00000158201
748,137,ENSG00000085276,ENSG00000122884
749,137,ENSG00000085276,ENSG00000017260
750,137,ENSG00000085276,ENSG00000144381
751,137,ENSG00000085276,ENSG00000153187
752,137,ENSG00000085276,ENSG00000110958
753,137,ENSG00000085276,ENSG00000170606
754,137,ENSG00000085276,ENSG00000132002
755,138,ENSG00000085276,ENSG00000100731
756,138,ENSG00000085276,ENSG00000219626
757,138,ENSG00000085276,ENSG00000183621
758,138,ENSG00000085276,ENSG00000119685
759,138,ENSG00000085276,ENSG00000146416
760,138,ENSG00000085276,ENSG00000120725
761,138,ENSG00000085276,ENSG00000138050
762,138,ENSG00000085276,ENSG00000150477
763,138,ENSG00000085276,ENSG00000135968
764,138,ENSG00000085276,ENSG00000064652
765,138,ENSG00000085276,ENSG00000044459
766,138,ENSG00000085276,ENSG00000047578
767,138,ENSG00000085276,ENSG00000112234
768,138,ENSG00000085276,ENSG00000102893
769,139,ENSG00000085276,ENSG00000101577
770,139,ENSG00000085276,ENSG00000134333
771,139,ENSG00000085276,ENSG00000131981
772,139,ENSG00000085276,ENSG00000168066
773,139,ENSG00000085276,ENSG00000143776
774,139,ENSG00000085276,ENSG00000175104
775,139,ENSG00000085276,ENSG00000187231
776,139,ENSG00000085276,ENSG00000084112
777,139,ENSG00000085276,ENSG00000170776
778,139,ENSG00000085276,ENSG00000182185
779,139,ENSG00000085276,ENSG00000166881
780,139,ENSG00000085276,ENSG00000159216
781,14,ENSG00000006194,ENSG00000169862
782,14,ENSG00000006194,ENSG00000134532
783,14,ENSG00000006194,ENSG00000146648
784,14,ENSG00000006194,ENSG00000048540
785,14,ENSG00000006194,ENSG00000125462
786,14,ENSG00000006194,ENSG00000170558
787,14,ENSG00000006194,ENSG00000106278
788,14,ENSG00000006194,ENSG00000066032
789,14,ENSG00000006194,ENSG00000111058
790,14,ENSG00000006194,ENSG00000185052
791,14,ENSG00000006194,ENSG00000148516
792,14,ENSG00000006194,ENSG00000153944
793,14,ENSG00000006194,ENSG00000157224
794,14,ENSG00000006194,ENSG00000198963
795,14,ENSG00000006194,ENSG00000170579
796,14,ENSG00000006194,ENSG00000100095
797,14,ENSG00000006194,ENSG00000158966
798,14,ENSG00000006194,ENSG00000196482
799,14,ENSG00000006194,ENSG00000106511
800,14,ENSG00000006194,ENSG00000155511
801,14,ENSG00000006194,ENSG00000005108
802,14,ENSG00000006194,ENSG00000006468
803,14,ENSG00000006194,ENSG00000116667
804,14,ENSG00000006194,ENSG00000198795
805,14,ENSG00000006194,ENSG00000150625
806,14,ENSG00000006194,ENSG00000118971
807,14,ENSG00000006194,ENSG00000080493
808,14,ENSG00000006194,ENSG00000162687
809,14,ENSG00000006194,ENSG00000179915
810,14,ENSG00000006194,ENSG00000185008
811,14,ENSG00000006194,ENSG00000118922
812,140,ENSG00000085276,ENSG00000203667
813,140,ENSG00000085276,ENSG00000112078
814,140,ENSG00000085276,ENSG00000134779
815,140,ENSG00000085276,ENSG00000174606
816,140,ENSG00000085276,ENSG00000117475
817,140,ENSG00000085276,ENSG00000169155
818,140,ENSG00000085276,ENSG00000141378
819,140,ENSG00000085276,ENSG00000197713
820,140,ENSG00000085276,ENSG00000188895
821,140,ENSG00000085276,ENSG00000104047
822,141,ENSG00000085276,ENSG00000158352
823,141,ENSG00000085276,ENSG00000140319
824,141,ENSG00000085276,ENSG00000170315
825,141,ENSG00000085276,ENSG00000090989
826,141,ENSG00000085276,ENSG00000276539
827,141,ENSG00000085276,ENSG00000170396
828,141,ENSG00000085276,ENSG00000155368
829,141,ENSG00000085276,ENSG00000174799
830,141,ENSG00000085276,ENSG00000105976
831,141,ENSG00000085276,ENSG00000180573
832,141,ENSG00000085276,ENSG00000265972
833,141,ENSG00000085276,ENSG00000185432
834,141,ENSG00000085276,ENSG00000156103
835,141,ENSG00000085276,ENSG00000186469
836,141,ENSG00000085276,ENSG00000169851
837,142,ENSG00000085276,ENSG00000154080
838,142,ENSG00000085276,ENSG00000006468
839,142,ENSG00000085276,ENSG00000106511
840,142,ENSG00000085276,ENSG00000147481
841,142,ENSG00000085276,ENSG00000139910
842,142,ENSG00000085276,ENSG00000106278
843,142,ENSG00000085276,ENSG00000136267
844,142,ENSG00000085276,ENSG00000144868
845,142,ENSG00000085276,ENSG00000156103
846,142,ENSG00000085276,ENSG00000134215
847,143,ENSG00000085276,ENSG00000168214
848,143,ENSG00000085276,ENSG00000124813
849,143,ENSG00000085276,ENSG00000132639
850,143,ENSG00000085276,ENSG00000131558
851,143,ENSG00000085276,ENSG00000121741
852,143,ENSG00000085276,ENSG00000177565
853,143,ENSG00000085276,ENSG00000183826
854,143,ENSG00000085276,ENSG00000196511
855,144,ENSG00000085276,ENSG00000152583
856,144,ENSG00000085276,ENSG00000117151
857,144,ENSG00000085276,ENSG00000185737
858,144,ENSG00000085276,ENSG00000135916
859,144,ENSG00000085276,ENSG00000118473
860,144,ENSG00000085276,ENSG00000048540
861,144,ENSG00000085276,ENSG00000174485
862,144,ENSG00000085276,ENSG00000181804
863,144,ENSG00000085276,ENSG00000144746
864,144,ENSG00000085276,ENSG00000185532
865,144,ENSG00000085276,ENSG00000205133
866,144,ENSG00000085276,ENSG00000055208
867,144,ENSG00000085276,ENSG00000143198
868,145,ENSG00000085276,ENSG00000006468
869,145,ENSG00000085276,ENSG00000198914
870,145,ENSG00000085276,ENSG00000132122
871,145,ENSG00000085276,ENSG00000158528
872,145,ENSG00000085276,ENSG00000282974
873,145,ENSG00000085276,ENSG00000048540
874,145,ENSG00000085276,ENSG00000162512
875,145,ENSG00000085276,ENSG00000104490
876,145,ENSG00000085276,ENSG00000109819
877,145,ENSG00000085276,ENSG00000159788
878,145,ENSG00000085276,ENSG00000060982
879,145,ENSG00000085276,ENSG00000015153
880,146,ENSG00000085276,ENSG00000110880
881,146,ENSG00000085276,ENSG00000111596
882,146,ENSG00000085276,ENSG00000150347
883,146,ENSG00000085276,ENSG00000067082
884,146,ENSG00000085276,ENSG00000132334
885,146,ENSG00000085276,ENSG00000062716
886,147,ENSG00000087903,ENSG00000185950
887,147,ENSG00000087903,ENSG00000113369
888,147,ENSG00000087903,ENSG00000184009
889,147,ENSG00000087903,ENSG00000150991
890,147,ENSG00000087903,ENSG00000111640
891,147,ENSG00000087903,ENSG00000170345
892,147,ENSG00000087903,ENSG00000198961
893,147,ENSG00000087903,ENSG00000145780
894,147,ENSG00000087903,ENSG00000020577
895,148,ENSG00000087903,ENSG00000171444
896,148,ENSG00000087903,ENSG00000198963
897,148,ENSG00000087903,ENSG00000180801
898,148,ENSG00000087903,ENSG00000136002
899,148,ENSG00000087903,ENSG00000155511
900,148,ENSG00000087903,ENSG00000079156
901,148,ENSG00000087903,ENSG00000143786
902,148,ENSG00000087903,ENSG00000165895
903,148,ENSG00000087903,ENSG00000100095
904,149,ENSG00000087903,ENSG00000180357
905,149,ENSG00000087903,ENSG00000161791
906,149,ENSG00000087903,ENSG00000138101
907,149,ENSG00000087903,ENSG00000281289
908,149,ENSG00000087903,ENSG00000213995
909,149,ENSG00000087903,ENSG00000138760
910,15,ENSG00000006194,ENSG00000177807
911,15,ENSG00000006194,ENSG00000172264
912,15,ENSG00000006194,ENSG00000155368
913,15,ENSG00000006194,ENSG00000060982
914,15,ENSG00000006194,ENSG00000102466
915,15,ENSG00000006194,ENSG00000102109
916,15,ENSG00000006194,ENSG00000167191
917,15,ENSG00000006194,ENSG00000110651
918,15,ENSG00000006194,ENSG00000125675
919,15,ENSG00000006194,ENSG00000170396
920,15,ENSG00000006194,ENSG00000126351
921,15,ENSG00000006194,ENSG00000096384
922,15,ENSG00000006194,ENSG00000180573
923,15,ENSG00000006194,ENSG00000145284
924,15,ENSG00000006194,ENSG00000183715
925,15,ENSG00000006194,ENSG00000144278
926,15,ENSG00000006194,ENSG00000132475
927,15,ENSG00000006194,ENSG00000006468
928,15,ENSG00000006194,ENSG00000163069
929,15,ENSG00000006194,ENSG00000170315
930,15,ENSG00000006194,ENSG00000105976
931,15,ENSG00000006194,ENSG00000265972
932,15,ENSG00000006194,ENSG00000156103
933,15,ENSG00000006194,ENSG00000169851
934,150,ENSG00000087903,ENSG00000073849
935,150,ENSG00000087903,ENSG00000132182
936,150,ENSG00000087903,ENSG00000047648
937,150,ENSG00000087903,ENSG00000049618
938,150,ENSG00000087903,ENSG00000050767
939,151,ENSG00000089220,ENSG00000184009
940,151,ENSG00000089220,ENSG00000117525
941,151,ENSG00000089220,ENSG00000114480
942,151,ENSG00000089220,ENSG00000125398
943,151,ENSG00000089220,ENSG00000185950
944,152,ENSG00000089220,ENSG00000151694
945,152,ENSG00000089220,ENSG00000215301
946,152,ENSG00000089220,ENSG00000106105
947,152,ENSG00000089220,ENSG00000092841
948,153,ENSG00000091831,ENSG00000133048
949,153,ENSG00000091831,ENSG00000026025
950,153,ENSG00000091831,ENSG00000133112
951,153,ENSG00000091831,ENSG00000120885
952,153,ENSG00000091831,ENSG00000167996
953,153,ENSG00000091831,ENSG00000152256
954,153,ENSG00000091831,ENSG00000184009
955,153,ENSG00000091831,ENSG00000111640
956,153,ENSG00000091831,ENSG00000152952
957,153,ENSG00000091831,ENSG00000125148
958,153,ENSG00000091831,ENSG00000099139
959,153,ENSG00000091831,ENSG00000072110
960,153,ENSG00000091831,ENSG00000087086
961,153,ENSG00000091831,ENSG00000096384
962,153,ENSG00000091831,ENSG00000165119
963,153,ENSG00000091831,ENSG00000167526
964,153,ENSG00000091831,ENSG00000132475
965,153,ENSG00000091831,ENSG00000150991
966,153,ENSG00000091831,ENSG00000067225
967,153,ENSG00000091831,ENSG00000117525
968,153,ENSG00000091831,ENSG00000221869
969,153,ENSG00000091831,ENSG00000075624
970,154,ENSG00000091831,ENSG00000062716
971,154,ENSG00000091831,ENSG00000151693
972,154,ENSG00000091831,ENSG00000128595
973,154,ENSG00000091831,ENSG00000119042
974,154,ENSG00000091831,ENSG00000180957
975,154,ENSG00000091831,ENSG00000164080
976,154,ENSG00000091831,ENSG00000115091
977,154,ENSG00000091831,ENSG00000173692
978,154,ENSG00000091831,ENSG00000101849
979,154,ENSG00000091831,ENSG00000132837
980,154,ENSG00000091831,ENSG00000154553
981,154,ENSG00000091831,ENSG00000214595
982,154,ENSG00000091831,ENSG00000150961
983,154,ENSG00000091831,ENSG00000138768
984,154,ENSG00000091831,ENSG00000135424
985,154,ENSG00000091831,ENSG00000176407
986,155,ENSG00000091831,ENSG00000143819
987,155,ENSG00000091831,ENSG00000185621
988,155,ENSG00000091831,ENSG00000178053
989,155,ENSG00000091831,ENSG00000111752
990,155,ENSG00000091831,ENSG00000164463
991,155,ENSG00000091831,ENSG00000068323
992,155,ENSG00000091831,ENSG00000174282
993,155,ENSG00000091831,ENSG00000103034
994,155,ENSG00000091831,ENSG00000176171
995,155,ENSG00000091831,ENSG00000115520
996,155,ENSG00000091831,ENSG00000117479
997,155,ENSG00000091831,ENSG00000131100
998,155,ENSG00000091831,ENSG00000089876
999,156,ENSG00000091831,ENSG00000078618
1000,156,ENSG00000091831,ENSG00000137764
1001,156,ENSG00000091831,ENSG00000136280
1002,156,ENSG00000091831,ENSG00000142687
1003,156,ENSG00000091831,ENSG00000159459
1004,156,ENSG00000091831,ENSG00000011454
1005,156,ENSG00000091831,ENSG00000089916
1006,156,ENSG00000091831,ENSG00000196792
1007,156,ENSG00000091831,ENSG00000090863
1008,157,ENSG00000091831,ENSG00000187123
1009,157,ENSG00000091831,ENSG00000137936
1010,157,ENSG00000091831,ENSG00000113387
1011,157,ENSG00000091831,ENSG00000075142
1012,157,ENSG00000091831,ENSG00000095002
1013,157,ENSG00000091831,ENSG00000213160
1014,157,ENSG00000091831,ENSG00000135424
1015,157,ENSG00000091831,ENSG00000136531
1016,158,ENSG00000091831,ENSG00000236287
1017,158,ENSG00000091831,ENSG00000172795
1018,158,ENSG00000091831,ENSG00000186812
1019,158,ENSG00000091831,ENSG00000149231
1020,158,ENSG00000091831,ENSG00000143815
1021,158,ENSG00000091831,ENSG00000117697
1022,159,ENSG00000091831,ENSG00000080503
1023,159,ENSG00000091831,ENSG00000109332
1024,159,ENSG00000091831,ENSG00000111596
1025,159,ENSG00000091831,ENSG00000141627
1026,159,ENSG00000091831,ENSG00000109756
1027,16,ENSG00000006194,ENSG00000104964
1028,16,ENSG00000006194,ENSG00000139910
1029,16,ENSG00000006194,ENSG00000170558
1030,16,ENSG00000006194,ENSG00000083642
1031,16,ENSG00000006194,ENSG00000060982
1032,16,ENSG00000006194,ENSG00000172270
1033,16,ENSG00000006194,ENSG00000136158
1034,16,ENSG00000006194,ENSG00000173517
1035,16,ENSG00000006194,ENSG00000281151
1036,16,ENSG00000006194,ENSG00000168264
1037,16,ENSG00000006194,ENSG00000119335
1038,16,ENSG00000006194,ENSG00000096384
1039,16,ENSG00000006194,ENSG00000159335
1040,16,ENSG00000006194,ENSG00000132475
1041,16,ENSG00000006194,ENSG00000006468
1042,16,ENSG00000006194,ENSG00000184221
1043,16,ENSG00000006194,ENSG00000127483
1044,16,ENSG00000006194,ENSG00000265972
1045,16,ENSG00000006194,ENSG00000156103
1046,16,ENSG00000006194,ENSG00000172766
1047,160,ENSG00000096401,ENSG00000148516
1048,160,ENSG00000096401,ENSG00000121904
1049,160,ENSG00000096401,ENSG00000106415
1050,160,ENSG00000096401,ENSG00000156103
1051,160,ENSG00000096401,ENSG00000038427
1052,160,ENSG00000096401,ENSG00000118922
1053,160,ENSG00000096401,ENSG00000169851
1054,161,ENSG00000096401,ENSG00000184009
1055,161,ENSG00000096401,ENSG00000026025
1056,161,ENSG00000096401,ENSG00000125398
1057,161,ENSG00000096401,ENSG00000170345
1058,161,ENSG00000096401,ENSG00000133112
1059,161,ENSG00000096401,ENSG00000221869
1060,161,ENSG00000096401,ENSG00000020577
1061,162,ENSG00000096401,ENSG00000090975
1062,162,ENSG00000096401,ENSG00000120278
1063,162,ENSG00000096401,ENSG00000126705
1064,162,ENSG00000096401,ENSG00000154217
1065,163,ENSG00000099326,ENSG00000163104
1066,163,ENSG00000099326,ENSG00000121879
1067,163,ENSG00000099326,ENSG00000166263
1068,163,ENSG00000099326,ENSG00000198700
1069,163,ENSG00000099326,ENSG00000106603
1070,163,ENSG00000099326,ENSG00000187257
1071,163,ENSG00000099326,ENSG00000145687
1072,163,ENSG00000099326,ENSG00000048405
1073,163,ENSG00000099326,ENSG00000010803
1074,163,ENSG00000099326,ENSG00000078043
1075,163,ENSG00000099326,ENSG00000094916
1076,163,ENSG00000099326,ENSG00000060982
1077,163,ENSG00000099326,ENSG00000096093
1078,163,ENSG00000099326,ENSG00000154447
1079,163,ENSG00000099326,ENSG00000157869
1080,163,ENSG00000099326,ENSG00000111785
1081,163,ENSG00000099326,ENSG00000187079
1082,163,ENSG00000099326,ENSG00000118873
1083,163,ENSG00000099326,ENSG00000135164
1084,163,ENSG00000099326,ENSG00000075142
1085,163,ENSG00000099326,ENSG00000159917
1086,163,ENSG00000099326,ENSG00000144560
1087,163,ENSG00000099326,ENSG00000123352
1088,163,ENSG00000099326,ENSG00000182150
1089,163,ENSG00000099326,ENSG00000140391
1090,163,ENSG00000099326,ENSG00000134138
1091,163,ENSG00000099326,ENSG00000198887
1092,163,ENSG00000099326,ENSG00000120519
1093,163,ENSG00000099326,ENSG00000181449
1094,163,ENSG00000099326,ENSG00000122565
1095,163,ENSG00000099326,ENSG00000146243
1096,163,ENSG00000099326,ENSG00000168917
1097,163,ENSG00000099326,ENSG00000109689
1098,163,ENSG00000099326,ENSG00000138443
1099,163,ENSG00000099326,ENSG00000188647
1100,163,ENSG00000099326,ENSG00000120742
1101,163,ENSG00000099326,ENSG00000112320
1102,163,ENSG00000099326,ENSG00000171843
1103,163,ENSG00000099326,ENSG00000163029
1104,163,ENSG00000099326,ENSG00000105983
1105,163,ENSG00000099326,ENSG00000105968
1106,164,ENSG00000099326,ENSG00000179399
1107,164,ENSG00000099326,ENSG00000112319
1108,164,ENSG00000099326,ENSG00000145730
1109,164,ENSG00000099326,ENSG00000026025
1110,164,ENSG00000099326,ENSG00000170345
1111,164,ENSG00000099326,ENSG00000196083
1112,164,ENSG00000099326,ENSG00000167996
1113,164,ENSG00000099326,ENSG00000184009
1114,164,ENSG00000099326,ENSG00000177606
1115,164,ENSG00000099326,ENSG00000111640
1116,164,ENSG00000099326,ENSG00000152952
1117,164,ENSG00000099326,ENSG00000105835
1118,164,ENSG00000099326,ENSG00000125148
1119,164,ENSG00000099326,ENSG00000205542
1120,164,ENSG00000099326,ENSG00000099139
1121,164,ENSG00000099326,ENSG00000020577
1122,164,ENSG00000099326,ENSG00000072110
1123,164,ENSG00000099326,ENSG00000117519
1124,164,ENSG00000099326,ENSG00000087086
1125,164,ENSG00000099326,ENSG00000170485
1126,164,ENSG00000099326,ENSG00000096384
1127,164,ENSG00000099326,ENSG00000198961
1128,164,ENSG00000099326,ENSG00000165119
1129,164,ENSG00000099326,ENSG00000167526
1130,164,ENSG00000099326,ENSG00000132475
1131,164,ENSG00000099326,ENSG00000113369
1132,164,ENSG00000099326,ENSG00000150991
