"Var1"	"Freq"
"1"	"St_1"	36.7123287671233
"2"	"St_10"	1.0958904109589
"3"	"St_11"	2.19178082191781
"4"	"St_12"	0.273972602739726
"5"	"St_15"	0.821917808219178
"6"	"St_18"	0.821917808219178
"7"	"St_2"	16.7123287671233
"8"	"St_4"	0.273972602739726
"9"	"St_5"	38.9041095890411
"10"	"St_6"	1.0958904109589
"11"	"St_7"	0.273972602739726
"12"	"St_9"	0.821917808219178
