"Var1"	"Freq"
"1"	"St_1"	86.2952419682798
"2"	"St_10"	2.07401382675884
"3"	"St_11"	0.0406669377795852
"4"	"St_12"	1.13867425782839
"5"	"St_15"	0.501558899281551
"6"	"St_19"	0.0135556459265284
"7"	"St_2"	3.91758167276671
"8"	"St_20"	0.149112105191812
"9"	"St_3"	0.0135556459265284
"10"	"St_5"	4.92069947132981
"11"	"St_6"	0.311779856310153
"12"	"St_8"	0.067778229632642
"13"	"St_9"	0.0135556459265284
